UNITID,EFCSTATE,LINE,XEFRES01,EFRES01,XEFRES02,EFRES02 
102632,55, 55,"R",1,"R",0
102632,56, 56,"R",1,"R",1
102632,58,999,"R",262,"R",177
102632,90, 90,"R",1,"R",1
102632,99, 99,"R",263,"R",178
102669, 2,  2,"R",10,"R",7
102669, 6,  6,"R",1,"R",0
102669,12, 12,"R",1,"R",1
102669,19, 19,"R",1,"R",1
102669,27, 27,"R",1,"R",0
102669,29, 29,"R",1,"R",1
102669,34, 34,"R",1,"R",1
102669,36, 36,"R",1,"R",1
102669,39, 39,"R",2,"R",2
102669,42, 42,"R",3,"R",2
102669,48, 48,"R",1,"R",1
102669,49, 49,"R",1,"R",1
102669,53, 53,"R",1,"R",1
102669,58,999,"R",25,"R",19
102669,99, 99,"R",25,"R",19
102711, 2,  2,"R",527,"R",153
102711, 8,  8,"R",4,"R",0
102711,12, 12,"R",1,"R",0
102711,13, 13,"R",1,"R",0
102711,26, 26,"R",1,"Z",0
102711,27, 27,"R",1,"Z",0
102711,53, 53,"R",2,"Z",0
102711,58,999,"R",537,"R",153
102711,99, 99,"R",537,"R",153
102845, 2,  2,"R",207,"R",32
102845, 6,  6,"R",183,"R",53
102845,32, 32,"R",3,"R",0
102845,35, 35,"R",1,"R",0
102845,41, 41,"R",10,"R",2
102845,48, 48,"R",4,"R",1
102845,53, 53,"R",462,"R",88
102845,57, 57,"R",1,"R",0
102845,58,999,"R",871,"R",176
102845,99, 99,"R",871,"R",176
103361, 2,  2,"R",26,"R",13
103361, 6,  6,"R",1,"R",0
103361,58,999,"R",27,"R",13
103361,99, 99,"R",27,"R",13
103723, 4,  4,"R",91,"R",26
103723, 6,  6,"R",3,"R",3
103723, 9,  9,"R",1,"Z",0
103723,16, 16,"R",1,"R",1
103723,17, 17,"R",1,"R",0
103723,24, 24,"R",1,"R",0
103723,26, 26,"R",1,"R",1
103723,29, 29,"R",2,"R",2
103723,36, 36,"R",1,"R",1
103723,48, 48,"R",2,"R",1
103723,49, 49,"R",1,"Z",0
103723,58,999,"R",105,"R",35
103723,90, 90,"R",1,"R",1
103723,99, 99,"R",106,"R",36
103787, 4,  4,"R",9,"R",4
103787,35, 35,"R",1,"Z",0
103787,40, 40,"R",1,"Z",0
103787,46, 46,"R",1,"Z",0
103787,58,999,"R",12,"R",4
103787,99, 99,"R",12,"R",4
103893, 4,  4,"R",257,"R",75
103893, 5,  5,"R",1,"R",1
103893,58,999,"R",258,"R",76
103893,99, 99,"R",258,"R",76
103909, 4,  4,"R",224,"R",28
103909,35, 35,"R",1,"R",0
103909,58,999,"R",225,"R",28
103909,66, 66,"R",1,"R",0
103909,89,999,"R",1,"R",0
103909,99, 99,"R",226,"R",28
103927, 4,  4,"R",136,"R",36
103927,58,999,"R",136,"R",36
103927,99, 99,"R",136,"R",36
104151, 1,  1,"R",7,"R",7
104151, 2,  2,"R",15,"R",14
104151, 4,  4,"R",6034,"R",5736
104151, 5,  5,"R",5,"R",5
104151, 6,  6,"R",1066,"R",1016
104151, 8,  8,"R",159,"R",150
104151, 9,  9,"R",22,"R",21
104151,10, 10,"R",5,"R",5
104151,11, 11,"R",3,"R",3
104151,12, 12,"R",31,"R",25
104151,13, 13,"R",27,"R",24
104151,15, 15,"R",27,"R",26
104151,16, 16,"R",19,"R",19
104151,17, 17,"R",193,"R",181
104151,18, 18,"R",27,"R",27
104151,19, 19,"R",17,"R",16
104151,20, 20,"R",25,"R",22
104151,21, 21,"R",7,"R",5
104151,22, 22,"R",4,"R",4
104151,23, 23,"R",3,"R",3
104151,24, 24,"R",25,"R",21
104151,25, 25,"R",45,"R",38
104151,26, 26,"R",50,"R",46
104151,27, 27,"R",90,"R",86
104151,28, 28,"R",6,"R",3
104151,29, 29,"R",28,"R",25
104151,30, 30,"R",13,"R",13
104151,31, 31,"R",12,"R",10
104151,32, 32,"R",77,"R",70
104151,33, 33,"R",11,"R",11
104151,34, 34,"R",78,"R",73
104151,35, 35,"R",62,"R",60
104151,36, 36,"R",68,"R",63
104151,37, 37,"R",10,"R",7
104151,38, 38,"R",5,"R",5
104151,39, 39,"R",42,"R",40
104151,40, 40,"R",9,"R",8
104151,41, 41,"R",60,"R",54
104151,42, 42,"R",75,"R",63
104151,44, 44,"R",1,"R",1
104151,45, 45,"R",6,"R",4
104151,46, 46,"R",9,"R",8
104151,47, 47,"R",9,"R",9
104151,48, 48,"R",128,"R",119
104151,49, 49,"R",20,"R",18
104151,50, 50,"R",8,"R",8
104151,51, 51,"R",29,"R",26
104151,53, 53,"R",137,"R",127
104151,54, 54,"R",1,"Z",0
104151,55, 55,"R",66,"R",61
104151,56, 56,"R",9,"R",8
104151,57, 57,"R",14,"R",12
104151,58,999,"R",8899,"R",8406
104151,66, 66,"R",1,"R",1
104151,89,999,"R",1,"R",1
104151,90, 90,"R",354,"R",169
104151,99, 99,"R",9254,"R",8576
104179, 1,  1,"R",1,"R",1
104179, 2,  2,"R",8,"R",6
104179, 4,  4,"R",4430,"R",4348
104179, 5,  5,"R",1,"R",1
104179, 6,  6,"R",1250,"R",1211
104179, 8,  8,"R",88,"R",84
104179, 9,  9,"R",26,"R",24
104179,10, 10,"R",4,"R",4
104179,11, 11,"R",21,"R",21
104179,12, 12,"R",22,"R",20
104179,13, 13,"R",10,"R",10
104179,15, 15,"R",6,"R",6
104179,16, 16,"R",12,"R",12
104179,17, 17,"R",134,"R",127
104179,18, 18,"R",15,"R",15
104179,19, 19,"R",23,"R",19
104179,20, 20,"R",9,"R",9
104179,21, 21,"R",1,"R",1
104179,22, 22,"R",3,"R",3
104179,23, 23,"R",9,"R",8
104179,24, 24,"R",40,"R",40
104179,25, 25,"R",47,"R",43
104179,26, 26,"R",17,"R",15
104179,27, 27,"R",38,"R",38
104179,28, 28,"R",1,"R",1
104179,29, 29,"R",26,"R",25
104179,30, 30,"R",1,"R",1
104179,31, 31,"R",10,"R",10
104179,32, 32,"R",60,"R",58
104179,33, 33,"R",7,"R",7
104179,34, 34,"R",74,"R",71
104179,35, 35,"R",34,"R",31
104179,36, 36,"R",98,"R",86
104179,37, 37,"R",11,"R",9
104179,38, 38,"R",1,"R",1
104179,39, 39,"R",39,"R",38
104179,40, 40,"R",9,"R",8
104179,41, 41,"R",56,"R",54
104179,42, 42,"R",55,"R",54
104179,44, 44,"R",2,"R",2
104179,45, 45,"R",4,"R",3
104179,46, 46,"R",3,"R",3
104179,47, 47,"R",9,"R",8
104179,48, 48,"R",150,"R",145
104179,49, 49,"R",8,"R",8
104179,50, 50,"R",2,"R",2
104179,51, 51,"R",27,"R",26
104179,53, 53,"R",90,"R",85
104179,54, 54,"R",1,"R",1
104179,55, 55,"R",22,"R",22
104179,56, 56,"R",3,"R",3
104179,57, 57,"R",75,"R",0
104179,58,999,"R",7093,"R",6828
104179,60, 60,"R",1,"R",1
104179,72, 72,"R",8,"R",8
104179,89,999,"R",9,"R",9
104179,90, 90,"R",198,"R",28
104179,99, 99,"R",7300,"R",6865
104346, 4,  4,"R",1395,"R",437
104346, 6,  6,"R",18,"R",8
104346, 8,  8,"R",9,"R",5
104346,12, 12,"R",5,"R",1
104346,15, 15,"R",3,"R",3
104346,16, 16,"R",4,"R",3
104346,17, 17,"R",4,"R",2
104346,18, 18,"R",1,"R",0
104346,19, 19,"R",1,"R",0
104346,21, 21,"R",3,"R",2
104346,25, 25,"R",2,"R",0
104346,26, 26,"R",5,"R",0
104346,28, 28,"R",2,"R",0
104346,29, 29,"R",1,"R",1
104346,30, 30,"R",1,"R",0
104346,32, 32,"R",19,"R",10
104346,34, 34,"R",1,"R",0
104346,35, 35,"R",5,"R",2
104346,36, 36,"R",7,"R",5
104346,39, 39,"R",2,"R",0
104346,41, 41,"R",1,"R",1
104346,42, 42,"R",2,"R",2
104346,48, 48,"R",1,"R",1
104346,49, 49,"R",3,"R",2
104346,53, 53,"R",7,"R",3
104346,56, 56,"R",1,"R",1
104346,58,999,"R",1503,"R",489
104346,60, 60,"R",1,"R",0
104346,89,999,"R",1,"R",0
104346,90, 90,"R",7,"R",1
104346,98, 98,"R",1,"A",
104346,99, 99,"R",1512,"R",490
104425, 1,  1,"R",1,"R",0
104425, 4,  4,"R",842,"R",455
104425, 6,  6,"R",2,"R",0
104425, 8,  8,"R",1,"R",0
104425,12, 12,"R",1,"R",0
104425,13, 13,"R",2,"R",1
104425,17, 17,"R",2,"R",0
104425,18, 18,"R",1,"R",0
104425,21, 21,"R",1,"R",0
104425,24, 24,"R",1,"R",0
104425,26, 26,"R",1,"R",0
104425,28, 28,"R",1,"R",0
104425,32, 32,"R",2,"R",2
104425,35, 35,"R",1,"R",1
104425,37, 37,"R",1,"R",0
104425,41, 41,"R",1,"R",1
104425,42, 42,"R",1,"R",0
104425,48, 48,"R",3,"R",0
104425,49, 49,"R",1,"R",1
104425,51, 51,"R",1,"R",0
104425,58,999,"R",867,"R",461
104425,72, 72,"R",1,"R",1
104425,89,999,"R",1,"R",1
104425,98, 98,"R",2,"A",
104425,99, 99,"R",870,"R",462
104531, 2,  2,"R",1,"R",0
104531, 4,  4,"R",226,"R",81
104531, 5,  5,"R",1,"R",0
104531, 6,  6,"R",1,"R",1
104531,13, 13,"R",1,"R",0
104531,26, 26,"R",1,"R",0
104531,27, 27,"R",1,"R",0
104531,32, 32,"R",1,"R",1
104531,35, 35,"R",1,"R",1
104531,41, 41,"R",1,"R",0
104531,48, 48,"R",13,"R",10
104531,55, 55,"R",1,"R",0
104531,58,999,"R",249,"R",94
104531,98, 98,"R",3,"A",
104531,99, 99,"R",252,"R",94
104568, 4,  4,"R",176,"R",74
104568,58,999,"R",176,"R",74
104568,99, 99,"R",176,"R",74
104577, 1,  1,"R",2,"R",2
104577, 2,  2,"R",2,"R",2
104577, 4,  4,"R",1637,"R",756
104577, 6,  6,"R",14,"R",11
104577, 8,  8,"R",9,"R",7
104577,12, 12,"R",2,"R",2
104577,13, 13,"R",14,"R",13
104577,15, 15,"R",10,"R",10
104577,16, 16,"R",5,"R",5
104577,17, 17,"R",1,"R",1
104577,18, 18,"R",1,"R",1
104577,22, 22,"R",1,"R",1
104577,24, 24,"R",1,"R",0
104577,30, 30,"R",1,"R",0
104577,32, 32,"R",4,"R",4
104577,34, 34,"R",1,"R",1
104577,35, 35,"R",25,"R",16
104577,36, 36,"R",1,"R",1
104577,37, 37,"R",1,"R",1
104577,40, 40,"R",2,"R",1
104577,41, 41,"R",5,"R",5
104577,42, 42,"R",1,"R",1
104577,48, 48,"R",1,"R",1
104577,49, 49,"R",5,"R",3
104577,51, 51,"R",2,"R",2
104577,53, 53,"R",6,"R",5
104577,56, 56,"R",2,"R",1
104577,57, 57,"R",16,"R",8
104577,58,999,"R",1772,"R",861
104577,90, 90,"R",14,"R",0
104577,99, 99,"R",1786,"R",861
104708, 2,  2,"R",6,"R",4
104708, 4,  4,"R",3855,"R",2649
104708, 5,  5,"R",1,"R",1
104708, 6,  6,"R",18,"R",8
104708, 8,  8,"R",14,"R",12
104708, 9,  9,"R",2,"R",1
104708,12, 12,"R",4,"R",1
104708,15, 15,"R",1,"R",1
104708,17, 17,"R",4,"R",2
104708,19, 19,"R",1,"Z",0
104708,20, 20,"R",1,"R",1
104708,26, 26,"R",7,"R",3
104708,27, 27,"R",2,"R",2
104708,29, 29,"R",3,"R",2
104708,30, 30,"R",1,"R",1
104708,31, 31,"R",1,"R",1
104708,32, 32,"R",5,"Z",0
104708,35, 35,"R",3,"R",3
104708,36, 36,"R",2,"R",2
104708,38, 38,"R",1,"Z",0
104708,39, 39,"R",3,"R",2
104708,41, 41,"R",1,"R",1
104708,42, 42,"R",1,"R",1
104708,45, 45,"R",2,"R",1
104708,48, 48,"R",3,"R",1
104708,49, 49,"R",4,"R",4
104708,50, 50,"R",1,"Z",0
104708,53, 53,"R",6,"R",4
104708,55, 55,"R",2,"R",2
104708,56, 56,"R",3,"R",3
104708,57, 57,"R",5,"R",4
104708,58,999,"R",3963,"R",2717
104708,98, 98,"R",84,"A",
104708,99, 99,"R",4047,"R",2717
105118, 1,  1,"R",1,"R",0
105118, 4,  4,"R",76,"R",3
105118,58,999,"R",77,"R",3
105118,99, 99,"R",77,"R",3
105127, 4,  4,"R",37,"R",17
105127,58,999,"R",37,"R",17
105127,99, 99,"R",37,"R",17
105145, 1,  1,"R",1,"Z",0
105145, 2,  2,"R",1,"Z",0
105145, 4,  4,"R",682,"R",258
105145, 6,  6,"R",10,"R",5
105145, 8,  8,"R",1,"R",1
105145, 9,  9,"R",1,"Z",0
105145,13, 13,"R",1,"R",1
105145,16, 16,"R",2,"Z",0
105145,17, 17,"R",1,"R",1
105145,29, 29,"R",1,"Z",0
105145,31, 31,"R",1,"Z",0
105145,32, 32,"R",1,"Z",0
105145,36, 36,"R",1,"Z",0
105145,39, 39,"R",1,"Z",0
105145,41, 41,"R",2,"Z",0
105145,45, 45,"R",1,"Z",0
105145,48, 48,"R",1,"Z",0
105145,51, 51,"R",1,"Z",0
105145,53, 53,"R",1,"Z",0
105145,57, 57,"R",14,"Z",0
105145,58,999,"R",725,"R",266
105145,98, 98,"R",13,"A",
105145,99, 99,"R",738,"R",266
105154, 1,  1,"R",1,"Z",0
105154, 2,  2,"R",2,"R",1
105154, 4,  4,"R",3857,"R",2342
105154, 5,  5,"R",1,"Z",0
105154, 6,  6,"R",57,"R",21
105154, 8,  8,"R",15,"R",6
105154, 9,  9,"R",1,"Z",0
105154,12, 12,"R",7,"R",2
105154,13, 13,"R",6,"Z",0
105154,15, 15,"R",19,"R",15
105154,16, 16,"R",7,"R",5
105154,17, 17,"R",12,"R",4
105154,18, 18,"R",4,"R",1
105154,19, 19,"R",5,"R",2
105154,20, 20,"R",3,"R",1
105154,22, 22,"R",2,"R",1
105154,25, 25,"R",4,"R",2
105154,26, 26,"R",18,"R",6
105154,27, 27,"R",4,"Z",0
105154,28, 28,"R",1,"Z",0
105154,29, 29,"R",3,"R",1
105154,30, 30,"R",5,"R",4
105154,31, 31,"R",1,"R",1
105154,32, 32,"R",11,"R",1
105154,34, 34,"R",2,"R",2
105154,35, 35,"R",8,"R",3
105154,36, 36,"R",4,"R",2
105154,37, 37,"R",1,"R",1
105154,38, 38,"R",1,"R",1
105154,39, 39,"R",5,"R",1
105154,40, 40,"R",1,"R",1
105154,41, 41,"R",7,"R",4
105154,42, 42,"R",5,"R",2
105154,45, 45,"R",2,"R",1
105154,47, 47,"R",1,"Z",0
105154,48, 48,"R",6,"R",3
105154,49, 49,"R",12,"R",7
105154,51, 51,"R",5,"R",2
105154,53, 53,"R",5,"R",3
105154,54, 54,"R",1,"Z",0
105154,55, 55,"R",5,"Z",0
105154,56, 56,"R",2,"R",2
105154,57, 57,"R",34,"R",10
105154,58,999,"R",4153,"R",2461
105154,60, 60,"R",1,"R",1
105154,89,999,"R",1,"R",1
105154,98, 98,"R",97,"A",
105154,99, 99,"R",4251,"R",2462
105163, 4,  4,"R",28,"R",9
105163,58,999,"R",28,"R",9
105163,99, 99,"R",28,"R",9
105172, 4,  4,"R",42,"R",14
105172,58,999,"R",42,"R",14
105172,99, 99,"R",42,"R",14
105206, 4,  4,"R",985,"R",201
105206, 6,  6,"R",7,"R",4
105206,16, 16,"R",2,"R",2
105206,32, 32,"R",20,"R",9
105206,49, 49,"R",13,"R",4
105206,58,999,"R",1027,"R",220
105206,98, 98,"R",4,"A",
105206,99, 99,"R",1031,"R",220
105215, 4,  4,"R",620,"R",453
105215, 5,  5,"R",1,"R",1
105215, 6,  6,"R",13,"R",9
105215, 8,  8,"R",7,"R",6
105215,16, 16,"R",3,"R",2
105215,17, 17,"R",4,"R",3
105215,18, 18,"R",2,"R",2
105215,19, 19,"R",3,"R",1
105215,20, 20,"R",1,"R",1
105215,22, 22,"R",1,"R",1
105215,26, 26,"R",1,"R",0
105215,29, 29,"R",2,"R",2
105215,30, 30,"R",2,"R",2
105215,32, 32,"R",3,"R",1
105215,34, 34,"R",2,"R",2
105215,35, 35,"R",7,"R",4
105215,37, 37,"R",1,"R",1
105215,38, 38,"R",1,"R",0
105215,39, 39,"R",2,"R",1
105215,40, 40,"R",1,"R",1
105215,41, 41,"R",4,"R",2
105215,42, 42,"R",3,"R",2
105215,47, 47,"R",1,"R",0
105215,48, 48,"R",9,"R",6
105215,51, 51,"R",1,"R",1
105215,53, 53,"R",6,"R",4
105215,55, 55,"R",4,"R",4
105215,56, 56,"R",4,"R",1
105215,58,999,"R",709,"R",513
105215,99, 99,"R",709,"R",513
105297, 4,  4,"R",397,"R",114
105297,35, 35,"R",101,"R",28
105297,36, 36,"R",1,"R",1
105297,49, 49,"R",3,"Z",0
105297,58,999,"R",502,"R",143
105297,99, 99,"R",502,"R",143
105330, 1,  1,"R",1,"R",1
105330, 2,  2,"R",37,"R",34
105330, 4,  4,"R",2559,"R",2395
105330, 5,  5,"R",1,"R",1
105330, 6,  6,"R",721,"R",706
105330, 8,  8,"R",91,"R",90
105330,12, 12,"R",3,"R",1
105330,15, 15,"R",50,"R",49
105330,16, 16,"R",11,"R",11
105330,17, 17,"R",7,"R",5
105330,18, 18,"R",1,"R",1
105330,22, 22,"R",1,"R",1
105330,23, 23,"R",1,"R",1
105330,24, 24,"R",3,"R",3
105330,25, 25,"R",1,"R",1
105330,26, 26,"R",3,"R",2
105330,27, 27,"R",2,"R",2
105330,28, 28,"R",3,"R",2
105330,29, 29,"R",2,"R",2
105330,30, 30,"R",8,"R",8
105330,31, 31,"R",3,"R",3
105330,32, 32,"R",107,"R",107
105330,34, 34,"R",4,"R",4
105330,35, 35,"R",33,"R",31
105330,36, 36,"R",5,"R",4
105330,37, 37,"R",1,"R",1
105330,38, 38,"R",1,"R",1
105330,39, 39,"R",1,"R",1
105330,41, 41,"R",26,"R",25
105330,46, 46,"R",4,"R",4
105330,48, 48,"R",23,"R",22
105330,49, 49,"R",7,"R",7
105330,50, 50,"R",1,"R",0
105330,51, 51,"R",2,"R",2
105330,53, 53,"R",30,"R",30
105330,55, 55,"R",2,"R",2
105330,56, 56,"R",2,"R",2
105330,58,999,"R",3758,"R",3562
105330,66, 66,"R",1,"R",1
105330,89,999,"R",1,"R",1
105330,90, 90,"R",53,"R",3
105330,98, 98,"R",6,"A",
105330,99, 99,"R",3818,"R",3566
105349, 4,  4,"R",412,"R",145
105349, 6,  6,"R",2,"R",0
105349,58,999,"R",414,"R",145
105349,99, 99,"R",414,"R",145
105428, 1,  1,"R",2,"Z",0
105428, 2,  2,"R",1,"R",1
105428, 4,  4,"R",1509,"R",797
105428, 5,  5,"R",1,"Z",0
105428, 6,  6,"R",22,"R",8
105428, 8,  8,"R",5,"R",2
105428,12, 12,"R",3,"R",1
105428,13, 13,"R",4,"Z",0
105428,15, 15,"R",1,"R",1
105428,16, 16,"R",1,"R",1
105428,17, 17,"R",4,"R",1
105428,18, 18,"R",1,"Z",0
105428,24, 24,"R",1,"Z",0
105428,26, 26,"R",2,"R",1
105428,27, 27,"R",4,"R",1
105428,28, 28,"R",2,"Z",0
105428,29, 29,"R",1,"R",1
105428,30, 30,"R",2,"R",1
105428,32, 32,"R",5,"R",2
105428,36, 36,"R",3,"R",1
105428,39, 39,"R",5,"Z",0
105428,47, 47,"R",1,"R",1
105428,48, 48,"R",4,"R",2
105428,49, 49,"R",1,"Z",0
105428,51, 51,"R",2,"R",2
105428,53, 53,"R",3,"R",1
105428,55, 55,"R",4,"R",1
105428,57, 57,"R",11,"R",3
105428,58,999,"R",1605,"R",829
105428,98, 98,"R",51,"A",
105428,99, 99,"R",1656,"R",829
105516, 4,  4,"R",122,"R",15
105516, 6,  6,"R",1,"Z",0
105516,58,999,"R",123,"R",15
105516,99, 99,"R",123,"R",15
105525, 2,  2,"R",1,"R",0
105525, 4,  4,"R",6641,"R",3393
105525, 6,  6,"R",51,"R",17
105525, 8,  8,"R",4,"R",1
105525, 9,  9,"R",2,"R",1
105525,12, 12,"R",3,"R",1
105525,13, 13,"R",37,"R",2
105525,15, 15,"R",2,"R",0
105525,16, 16,"R",2,"R",2
105525,17, 17,"R",9,"R",4
105525,19, 19,"R",3,"R",1
105525,20, 20,"R",3,"R",1
105525,24, 24,"R",3,"R",1
105525,25, 25,"R",2,"R",0
105525,26, 26,"R",7,"R",3
105525,27, 27,"R",3,"R",2
105525,28, 28,"R",64,"R",1
105525,29, 29,"R",4,"R",1
105525,30, 30,"R",3,"R",2
105525,31, 31,"R",1,"R",1
105525,32, 32,"R",7,"R",3
105525,33, 33,"R",1,"R",0
105525,34, 34,"R",4,"R",1
105525,35, 35,"R",4,"R",1
105525,36, 36,"R",4,"R",2
105525,37, 37,"R",1,"R",0
105525,39, 39,"R",1,"R",0
105525,41, 41,"R",8,"R",3
105525,42, 42,"R",1,"R",0
105525,45, 45,"R",3,"R",1
105525,46, 46,"R",2,"R",1
105525,48, 48,"R",14,"R",2
105525,49, 49,"R",3,"R",1
105525,51, 51,"R",3,"R",1
105525,53, 53,"R",10,"R",1
105525,55, 55,"R",3,"R",0
105525,58,999,"R",6914,"R",3451
105525,90, 90,"R",1,"R",0
105525,98, 98,"R",66,"A",
105525,99, 99,"R",6981,"R",3451
105659, 2,  2,"R",2,"R",1
105659, 4,  4,"R",197,"R",12
105659, 6,  6,"R",8,"R",1
105659,35, 35,"R",2,"R",1
105659,36, 36,"R",1,"R",0
105659,39, 39,"R",1,"R",0
105659,53, 53,"R",1,"R",0
105659,56, 56,"R",1,"R",0
105659,58,999,"R",213,"R",15
105659,99, 99,"R",213,"R",15
105668, 1,  1,"R",182,"R",8
105668, 2,  2,"R",3,"Z",0
105668, 4,  4,"R",1002,"R",197
105668, 6,  6,"R",119,"R",4
105668, 8,  8,"R",8,"R",2
105668, 9,  9,"R",3,"Z",0
105668,10, 10,"R",1,"Z",0
105668,12, 12,"R",55,"Z",0
105668,13, 13,"R",23,"Z",0
105668,15, 15,"R",1,"Z",0
105668,16, 16,"R",1,"Z",0
105668,17, 17,"R",94,"R",3
105668,18, 18,"R",29,"R",3
105668,19, 19,"R",1,"Z",0
105668,20, 20,"R",3,"R",1
105668,22, 22,"R",2,"Z",0
105668,24, 24,"R",1,"Z",0
105668,26, 26,"R",121,"R",3
105668,27, 27,"R",2,"Z",0
105668,28, 28,"R",14,"Z",0
105668,29, 29,"R",3,"Z",0
105668,30, 30,"R",2,"Z",0
105668,31, 31,"R",1,"Z",0
105668,32, 32,"R",6,"Z",0
105668,34, 34,"R",4,"R",2
105668,35, 35,"R",2,"R",1
105668,36, 36,"R",9,"Z",0
105668,37, 37,"R",10,"Z",0
105668,39, 39,"R",29,"R",4
105668,40, 40,"R",2,"Z",0
105668,41, 41,"R",4,"R",2
105668,42, 42,"R",1,"Z",0
105668,45, 45,"R",3,"R",1
105668,46, 46,"R",1,"Z",0
105668,47, 47,"R",23,"Z",0
105668,48, 48,"R",15,"Z",0
105668,49, 49,"R",3,"Z",0
105668,51, 51,"R",3,"Z",0
105668,53, 53,"R",4,"Z",0
105668,54, 54,"R",1,"Z",0
105668,55, 55,"R",4,"Z",0
105668,57, 57,"R",1,"Z",0
105668,58,999,"R",1796,"R",231
105668,72, 72,"R",1,"Z",0
105668,89,999,"R",1,"Z",0
105668,98, 98,"R",11,"A",
105668,99, 99,"R",1808,"R",231
105747, 2,  2,"R",2,"R",2
105747, 4,  4,"R",1477,"R",1088
105747, 6,  6,"R",22,"R",9
105747, 8,  8,"R",7,"R",4
105747, 9,  9,"R",1,"R",1
105747,12, 12,"R",3,"R",1
105747,13, 13,"R",1,"R",1
105747,15, 15,"R",1,"R",1
105747,16, 16,"R",3,"R",3
105747,17, 17,"R",11,"R",7
105747,18, 18,"R",2,"Z",0
105747,19, 19,"R",2,"R",1
105747,25, 25,"R",1,"R",1
105747,26, 26,"R",2,"R",2
105747,27, 27,"R",4,"R",2
105747,30, 30,"R",2,"R",2
105747,31, 31,"R",1,"Z",0
105747,32, 32,"R",3,"R",2
105747,34, 34,"R",2,"R",2
105747,35, 35,"R",2,"R",2
105747,36, 36,"R",2,"R",1
105747,39, 39,"R",3,"Z",0
105747,40, 40,"R",1,"Z",0
105747,41, 41,"R",2,"R",1
105747,42, 42,"R",1,"R",1
105747,46, 46,"R",2,"R",1
105747,47, 47,"R",1,"R",1
105747,48, 48,"R",2,"R",1
105747,49, 49,"R",3,"R",2
105747,53, 53,"R",10,"R",3
105747,56, 56,"R",2,"R",2
105747,57, 57,"R",1,"Z",0
105747,58,999,"R",1579,"R",1144
105747,98, 98,"R",21,"A",
105747,99, 99,"R",1600,"R",1144
105792, 4,  4,"R",738,"R",427
105792, 6,  6,"R",9,"R",3
105792, 8,  8,"R",1,"R",1
105792,12, 12,"R",1,"R",1
105792,13, 13,"R",1,"R",1
105792,17, 17,"R",1,"R",1
105792,21, 21,"R",1,"Z",0
105792,26, 26,"R",1,"Z",0
105792,30, 30,"R",3,"R",1
105792,39, 39,"R",3,"R",2
105792,48, 48,"R",3,"R",2
105792,49, 49,"R",1,"R",1
105792,53, 53,"R",1,"Z",0
105792,55, 55,"R",2,"R",2
105792,57, 57,"R",2,"R",1
105792,58,999,"R",768,"R",443
105792,98, 98,"R",26,"A",
105792,99, 99,"R",794,"R",443
106041, 2,  2,"R",7,"R",2
106041, 4,  4,"R",572,"R",353
106041, 5,  5,"R",1,"R",1
106041, 6,  6,"R",32,"R",19
106041, 8,  8,"R",27,"R",11
106041, 9,  9,"R",1,"R",1
106041,12, 12,"R",4,"R",4
106041,13, 13,"R",2,"R",2
106041,15, 15,"R",19,"R",6
106041,16, 16,"R",18,"R",6
106041,17, 17,"R",4,"R",3
106041,18, 18,"R",1,"R",1
106041,19, 19,"R",8,"R",5
106041,20, 20,"R",3,"R",2
106041,21, 21,"R",1,"R",1
106041,24, 24,"R",1,"R",1
106041,26, 26,"R",2,"R",2
106041,27, 27,"R",20,"R",4
106041,28, 28,"R",1,"R",1
106041,29, 29,"R",5,"R",2
106041,30, 30,"R",19,"R",4
106041,31, 31,"R",1,"R",0
106041,32, 32,"R",28,"R",4
106041,33, 33,"R",1,"R",1
106041,35, 35,"R",65,"R",25
106041,36, 36,"R",4,"R",3
106041,37, 37,"R",3,"R",3
106041,38, 38,"R",2,"R",1
106041,39, 39,"R",8,"R",7
106041,40, 40,"R",2,"R",2
106041,41, 41,"R",17,"R",12
106041,42, 42,"R",3,"R",2
106041,45, 45,"R",1,"R",0
106041,46, 46,"R",1,"R",1
106041,47, 47,"R",1,"R",1
106041,48, 48,"R",23,"R",12
106041,49, 49,"R",26,"R",13
106041,51, 51,"R",2,"R",2
106041,53, 53,"R",50,"R",17
106041,54, 54,"R",1,"R",0
106041,55, 55,"R",4,"R",3
106041,56, 56,"R",4,"R",2
106041,57, 57,"R",3,"R",3
106041,58,999,"R",998,"R",545
106041,98, 98,"R",4,"A",
106041,99, 99,"R",1002,"R",545
106102, 1,  1,"R",1,"Z",0
106102, 2,  2,"R",1,"Z",0
106102, 4,  4,"R",27,"R",1
106102, 6,  6,"R",4,"Z",0
106102, 8,  8,"R",1,"Z",0
106102,12, 12,"R",8,"Z",0
106102,13, 13,"R",2,"Z",0
106102,16, 16,"R",2,"Z",0
106102,17, 17,"R",4,"Z",0
106102,18, 18,"R",8,"Z",0
106102,20, 20,"R",2,"Z",0
106102,22, 22,"R",3,"Z",0
106102,24, 24,"R",2,"Z",0
106102,25, 25,"R",2,"Z",0
106102,26, 26,"R",10,"Z",0
106102,28, 28,"R",12,"Z",0
106102,29, 29,"R",1,"Z",0
106102,31, 31,"R",1,"Z",0
106102,32, 32,"R",1,"Z",0
106102,34, 34,"R",1,"Z",0
106102,36, 36,"R",4,"Z",0
106102,37, 37,"R",7,"Z",0
106102,39, 39,"R",8,"Z",0
106102,41, 41,"R",1,"Z",0
106102,42, 42,"R",7,"Z",0
